"","small_est","small_se","med_est","med_est","large_est","large_se","pop_estimate","pop_se"
"1989",-0.0153402751952399,8.76641485683101e-05,0.350185359462574,0.0404366779726095,4.28605631633105,0.49432531084445,4.62090140059838,0.534849652965628
"1990",0.0106552317837768,NA,0.28397581500268,0.201974969475989,4.10844144802204,0.571790269147015,4.4030724948085,0.773765238623003
"1991",NA,NA,-0.217966989045523,0.00518502325410798,1.74757986587581,0.476145197142778,1.52961287683029,0.481330220396886
"1992",NA,NA,-0.137329346023662,0.0030247468029073,0.348533317861965,0.502412606913874,0.211203971838304,0.505437353716781
"1993",NA,NA,0.136577247717843,0.0129468965607115,3.54098787394872,0.740260343618924,3.67756512166657,0.753207240179635
"1994",NA,NA,-0.0712386851992803,0.00629159023071203,2.86274578611102,0.671517909561033,2.79150710091174,0.677809499791745
"1995",NA,NA,0.252965563341589,0.0626334313206061,3.50100454351271,0.487822699033016,3.7539701068543,0.550456130353622
"1996",-0.0190004069674297,NA,0.600921818398952,0.0875424642601437,6.11026645462167,0.917476551301006,6.69218786605319,1.00501901556115
"1997",NA,NA,0.654467726357061,0.106054372544586,10.2596280551406,1.17733617784535,10.9140957814977,1.28339055038994
"1998",NA,NA,0.00834830929596546,0.00792052130671959,11.0039919114288,2.34844694424612,11.0123402207247,2.35636746555284
"1999",NA,NA,-0.0785714285714286,0.0341321752795463,4.55021905805038,0.90111482087433,4.47164762947895,0.935246996153876
"2000",NA,NA,0.134393302100167,0.0750601274397052,4.35561899061253,0.945085800717591,4.4900122927127,1.0201459281573
"2001",NA,NA,0.078539049847737,0.0264542516359069,2.57156190070645,0.851059471265109,2.65010095055419,0.877513722901015
"2002",NA,NA,-0.069283544738868,0.0154346329159738,6.55634741859396,1.07139433405976,6.4870638738551,1.08682896697573
"2003",NA,NA,-0.0550581226460454,0.0087839164120648,1.03931170822678,0.711900736318899,0.984253585580738,0.720684652730964
"2004",NA,NA,0.221328639071451,0.0768240378922209,4.75652027018887,0.678477209792869,4.97784890926032,0.75530124768509
"2005",NA,NA,0.00420694407471494,0.0134759721112748,7.57381566929288,1.3370865364559,7.5780226133676,1.35056250856717
"2006",NA,NA,0.316248401042176,0.116153957584648,5.82342794244776,0.836810872181151,6.13967634348994,0.952964829765799
"2007",NA,NA,0.0904718445120012,0.00945956849481968,13.1335156830724,2.13378735850254,13.2239875275844,2.14324692699736
"2008",NA,NA,0.429475894993136,0.209348944450482,10.4664104741942,1.91364481892963,10.8958863691873,2.12299376338011
"2009",NA,NA,0.151997216280664,0.0356602056911691,7.00200727086543,2.2961654323261,7.15400448714609,2.33182563801727
"2010",NA,NA,NA,NA,NA,NA,0,0
"2011",NA,NA,NA,NA,NA,NA,0,0
"2012",NA,NA,NA,NA,NA,NA,0,0
"2013",NA,NA,NA,NA,NA,NA,0,0
