"","small_est","small_se","med_est","med_est","large_est","large_se","pop_estimate","pop_se"
"1989",0.113750973785533,0.00363673933031096,0.284394498009615,0.0144001754246671,6.78266954479077,0.361932237801086,7.18081501658592,0.379969152556064
"1990",0.104345783895276,0.00309169392575829,0.627394771681872,0.0487967939294872,4.84339423000737,0.313871929869837,5.57513478558452,0.365760417725082
"1991",0.0182108497049074,0.000134888446996967,0.196317406419274,0.0163821096900651,3.59670248642635,0.184794254802182,3.81123074255053,0.201311252939244
"1992",0.0380918136722534,0.000366011541039495,1.06985470662479,0.147528645906114,3.54486048713548,0.263037101713566,4.65280700743252,0.410931759160719
"1993",0.0865000428146185,0.00271839176946972,0.637904623543396,0.0836532712988415,2.94837182176504,0.145903716012701,3.67277648812306,0.232275379081012
"1994",0.0623111300276655,0.00145616013156267,0.532689909567455,0.0488008958812599,4.14549353429391,0.158888886712764,4.74049457388903,0.209145942725587
"1995",0.393632173752656,0.0718482196159015,0.798671167647071,0.0597304039816373,6.99160846107957,0.271291311815387,8.18391180247929,0.402869935412926
"1996",0.191454012440768,0.0116281221674215,0.484821214336569,0.031841280400929,8.79276317028801,0.404189030147656,9.46903839706534,0.447658432716006
"1997",0.0524010152284264,0.0010590176106535,0.826892334793593,0.0649774165380698,5.81614306213311,0.314017495720151,6.69543641215513,0.380053929868874
"1998",0.0990752251296201,0.00121368070264886,0.406712706734845,0.0255396524743911,10.3625621507396,0.744954251013756,10.8683500826041,0.771707584190796
"1999",0.25133964166495,0.0126783967655762,0.904089663130175,0.0899228544209387,8.74944576735934,0.687453239970665,9.90487507215447,0.79005449115718
"2000",0.079722083487383,0.00465004829610134,1.21625080705582,0.127093935690804,11.6129989584795,1.13336534097855,12.9089718490227,1.26510932496546
"2001",0.0462414321356966,0.00441360218105467,0.897288084690069,0.0666416034197461,12.6707856305876,0.882475553323224,13.6143151474133,0.953530758924025
"2002",-0.00686269583024486,0.00165665856186335,-0.10856628672736,0.0244163147365299,4.91940790621645,0.615687992385767,4.80397892365885,0.641760965684161
"2003",0.0396611260319071,0.00957728289426853,0.207635221979814,0.0266051893316477,1.02497462777083,0.682211162080649,1.27227097578255,0.718393634306565
"2004",0.380590088147935,0.0332694475139964,-0.00205979178643288,0.0292823481567953,5.02670487208968,0.759712200952726,5.40523516845118,0.822263996623518
"2005",0.232105559069506,0.019390617966342,1.14505617300684,0.165835913401388,12.5380084796015,1.79851939530375,13.9151702116779,1.98374592667148
"2006",-0.0209028631652907,0.0020330283085361,0.230723269938095,0.0845279474210445,8.46122967294095,1.04926144978823,8.67105007971375,1.13582242551781
"2007",0.0296199186357441,0.00344262517314726,0.677109229550107,0.0851794139519796,5.94699821513194,1.00635575610351,6.65372736331779,1.09497779522864
"2008",-0.0436081965446236,0.000318533777164837,-0.112508596660552,0.056419890613039,3.54359910646062,0.999494669565236,3.38748231325545,1.05623309395544
"2009",0.272611089264648,0.100987816100504,0.317006072550187,0.0411800456504899,2.83533711917682,0.580793793045666,3.42495428099165,0.72296165479666
"2010",-0.072958500669344,0.00277885140008331,0.0510095370395106,0.0486432160593947,-4.00061044176707,0.431477764806644,-4.0225594053969,0.482899832266122
"2011",-0.165161487831012,0.0164132473928096,-0.465782677324082,0.0250376375316358,-1.21746989076006,0.835517763498052,-1.84841405591515,0.876968648422498
"2012",-0.0155243248304799,0.00266539911403413,-0.351054670470537,0.0619454444110029,-2.53357696446229,0.539153072154362,-2.90015595976331,0.603763915679399
"2013",-0.0773869146477277,0.00499043156469681,0.0482105352561528,0.0286254676134855,-0.406082112487182,0.67833003370155,-0.435258491878756,0.711945932879733
