"","small_est","small_se","med_est","med_est","large_est","large_se","pop_estimate","pop_se"
"1989",-0.00509094986454275,9.29725210458832e-06,0.58148782960647,0.0611312135334158,9.34325497009948,0.713582987169009,9.91965184984141,0.774723497954529
"1990",0.0254956810077901,0.000268952605911332,0.277294480798524,0.0341545088199469,7.57618647536806,0.625965776688935,7.87897663717437,0.660389238114794
"1991",-0.0178626132053899,9.41290894303501e-05,0.089192256082565,0.00102875237407708,6.91434343849387,0.481123545307544,6.98567308137104,0.482246426771052
"1992",-0.00696290104646397,NA,0.0148441800670051,0.00132545503575383,2.93838866377784,0.405529503382789,2.94626994279839,0.406854958418543
"1993",NA,NA,-0.0646262116223143,0.000588790354826726,2.41254963306058,0.38785048020112,2.34792342143827,0.388439270555947
"1994",NA,NA,-0.0474429232586511,0.000463462939125293,8.13686019824157,1.01635287275783,8.08941727498292,1.01681633569695
"1995",NA,NA,-0.00584590046219985,0.0012574253402801,9.32722489260417,0.77336073466215,9.32137899214197,0.77461816000243
"1996",NA,NA,0.0143102177364482,0.00076016946068665,12.4243368217713,1.02439046487977,12.4386470395078,1.02515063434046
"1997",NA,NA,-0.0451087062894957,0.000353710247346298,7.20565833728998,0.999884252305612,7.16054963100048,1.00023796255296
"1998",NA,NA,0.103402444537835,0.00552112125413065,11.7334222817504,1.28062296308938,11.8368247262882,1.28614408434351
"1999",NA,NA,0.102525106043578,0.0102544310374067,10.5227078668144,1.60284261251933,10.625232972858,1.61309704355674
"2000",NA,NA,-0.124537613166788,0.00105103353268175,8.60600685190453,1.11940374815808,8.48146923873774,1.12045478169076
"2001",NA,NA,-0.00397868048376178,0.00071873458568371,5.62545879280719,0.762667673223919,5.62148011232343,0.763386407809602
"2002",NA,NA,NA,NA,NA,NA,0,0
"2003",NA,NA,NA,NA,NA,NA,0,0
"2004",NA,NA,NA,NA,NA,NA,0,0
"2005",NA,NA,NA,NA,NA,NA,0,0
"2006",NA,NA,NA,NA,NA,NA,0,0
"2007",NA,NA,NA,NA,NA,NA,0,0
"2008",NA,NA,NA,NA,NA,NA,0,0
"2009",NA,NA,NA,NA,NA,NA,0,0
"2010",NA,NA,NA,NA,NA,NA,0,0
"2011",NA,NA,NA,NA,NA,NA,0,0
"2012",NA,NA,NA,NA,NA,NA,0,0
"2013",NA,NA,NA,NA,NA,NA,0,0
