"","small_est","small_se","med_est","med_est","large_est","large_se","pop_estimate","pop_se"
"1989",NA,NA,-0.0302738596143205,0.00447932606123403,10.6352571817064,0.71270628915329,10.6049833220921,0.717185615214524
"1990",NA,NA,0.216401076215354,0.0163535291162407,7.27856547440198,0.588302618383316,7.49496655061733,0.604656147499557
"1991",-0.00405178283205812,NA,0.158117135089582,0.0138386181356319,7.78160572988937,0.661963412353177,7.93567108214689,0.675802030488809
"1992",0.0170298225225972,1.80992922552546e-05,0.0134842889668501,0.00326260548276663,3.63681736920919,0.478215568384652,3.66733148069864,0.481496273159674
"1993",-0.0235330911466277,NA,0.0199098424553911,0.00571007155720711,6.52548152373056,0.551378319985942,6.52185827503932,0.557088391543149
"1994",-0.02586771037182,1.73746883628663e-05,-0.0133486819385288,0.000887077875217509,5.78983101802193,0.65823114427853,5.75061462571158,0.659135596842111
"1995",-0.00490889298806441,4.27672786299857e-05,-0.0122744611801699,0.000849989879595059,5.26192192302253,0.695940908176845,5.24473856885429,0.69683366533507
"1996",NA,NA,0.00705934994954207,0.00252280072659499,9.88889470500018,0.926247378153185,9.89595405494973,0.92877017887978
"1997",NA,NA,0.298880907856947,0.0151832023439485,7.14909640471921,0.601188446957785,7.44797731257616,0.616371649301733
"1998",NA,NA,0.223849268964633,0.0379275939997515,12.6418761452234,1.25852910316604,12.8657254141881,1.29645669716579
"1999",NA,NA,0.253343773883051,0.0128637418025808,10.5523225304084,1.22753006855885,10.8056663042914,1.24039381036143
"2000",NA,NA,0.389565201918159,0.0365169403879778,17.0144450828412,1.59238958756013,17.4040102847594,1.62890652794811
"2001",NA,NA,-0.0326838085970653,0.000445193565386575,9.85664627315222,1.69642581190035,9.82396246455515,1.69687100546573
"2002",NA,NA,0.00568476594991895,0.00123239589278658,3.18287410256672,0.724431535509839,3.18855886851664,0.725663931402625
"2003",NA,NA,-0.0346167068352829,0.00012986109557939,-1.75609454199822,0.615514350314887,-1.7907112488335,0.615644211410466
"2004",NA,NA,0.153831991152884,0.0232061625404198,6.24068206079377,1.09193833935974,6.39451405194665,1.11514450190016
"2005",NA,NA,0.0307500442461485,0.00250940263123605,6.73813822696909,1.10634559071233,6.76888827121523,1.10885499334357
"2006",NA,NA,0.0723588422585239,0.00320505015757446,11.4780963793537,1.41678418643219,11.5504552216122,1.41998923658977
"2007",NA,NA,0.16211226348736,0.0115615911912236,12.4601620031494,1.71799223122143,12.6222742666368,1.72955382241265
"2008",NA,NA,0.00948800373736138,0.00209209329134774,17.48296069489,2.57479898291729,17.4924486986274,2.57689107620864
"2009",NA,NA,-0.052686123023798,0.00785024664465849,3.60850336444929,1.64925784577475,3.55581724142549,1.6571080924194
"2010",NA,NA,-0.015226724884211,0.00227428235093644,-1.76876852170734,1.23562268217743,-1.78399524659155,1.23789696452836
"2011",NA,NA,0.0270249861830521,0.0057151145757242,3.7187634351682,1.42581705814819,3.74578842135126,1.43153217272392
"2012",0.0209244322299504,NA,-0.120063875110981,0.00116229963402823,7.86617513635601,1.90098269724775,7.76703569347498,1.90214499688177
"2013",-0.00615265382623102,NA,0.063725044385308,0.0122971605437269,3.53868824152168,1.32203619192394,3.59626063208076,1.33433335246767
