"","small_est","small_se","med_est","med_est","large_est","large_se","pop_estimate","pop_se"
"1989",-0.0240153255037608,0.000429689794767543,0.309072963634356,0.0146581615429118,8.59607523211251,0.518538300700236,8.88113287024311,0.533626152037915
"1990",0.0185434196022883,0.00183152990238306,0.102402040021456,0.0131073032164763,7.70900373760395,0.701949539112804,7.82994919722769,0.716888372231663
"1991",-0.023356893419637,0.000636844224010429,0.111490306511383,0.00520354894052025,4.06218453667642,0.331852868055068,4.15031794976816,0.337693261219599
"1992",-0.0100098160339838,0.000343947056660903,0.12787697237407,0.00303432972423711,4.30193344585907,0.229017638909118,4.41980060219916,0.232395915690016
"1993",0.0338836269446222,0.00161257970512027,0.352181944558748,0.0266668623271455,4.77168776061028,0.680162079043485,5.15775333211365,0.708441521075751
"1994",0,NA,0.00932277570898362,0.00419049056406951,6.49498815256092,0.62374074869613,6.5043109282699,0.627931239260199
"1995",NA,NA,0.136841892466503,0.00811979416121055,5.13274781358593,0.394784911514467,5.26958970605244,0.402904705675677
"1996",NA,NA,0.297304358250038,0.0200563206124068,9.46638155916688,0.690999095634235,9.76368591741692,0.711055416246642
"1997",NA,NA,0.0780882391815803,0.009123105489535,6.36593377067615,0.707478813219428,6.44402200985774,0.716601918708963
"1998",NA,NA,0.0609101534670159,0.00398193922646708,6.87726588806284,0.87680696096333,6.93817604152985,0.880788900189797
"1999",NA,NA,0.428921590096865,0.0664136381262048,10.7770791283874,1.11250510853531,11.2060007184843,1.17891874666151
"2000",NA,NA,0.122160123105858,0.0115119453662714,9.4708583122539,1.14094977394857,9.59301843535976,1.15246171931484
"2001",NA,NA,0.0799296114108498,0.00616296498160616,2.74376932689988,0.66588958533112,2.82369893831073,0.672052550312726
"2002",NA,NA,0.0352327569133911,0.00462416111127555,4.54380922260026,0.898159504456392,4.57904197951365,0.902783665567668
"2003",NA,NA,-0.0881523975640823,0.00133832031494741,4.73958521468588,0.829340046625706,4.6514328171218,0.830678366940653
"2004",NA,NA,0.12888009354185,0.0447952261524146,1.9272229459528,0.764821407209719,2.05610303949465,0.809616633362134
"2005",NA,NA,0.146307996306469,0.0175840925813469,7.61673592438511,1.01226702902539,7.76304392069158,1.02985112160673
"2006",NA,NA,0.0582490168580129,0.00137143388893678,5.33695169288908,0.809183286916165,5.39520070974709,0.810554720805102
"2007",NA,NA,0.352039803864617,0.0543376538206911,12.4907612497559,1.02805145234818,12.8428010536205,1.08238910616887
"2008",NA,NA,0.067025434920159,0.00509718674320083,2.93000754659865,1.15341651985529,2.99703298151881,1.15851370659849
"2009",NA,NA,0.10194029093492,0.0163757111546841,4.74514635837615,1.02176667030029,4.84708664931107,1.03814238145498
"2010",NA,NA,-0.0594545467943632,0.000494336132559588,-0.110812738492421,0.792121222553409,-0.170267285286785,0.792615558685968
"2011",NA,NA,-0.0155255770049056,0.000608132115267764,3.37107836113015,0.725009845656998,3.35555278412524,0.725617977772266
"2012",NA,NA,-0.0355906921979009,0.000170594526155286,-1.82941521692162,0.961539887061324,-1.86500590911952,0.96171048158748
"2013",NA,NA,0.0237042677381885,0.000767207621255318,2.29643103286277,0.617299566926577,2.32013530060096,0.618066774547833
