"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"137","GCC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","GCK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","GCN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","GEG","1070","1073","1067","1066","1069","1334","1453","1461","1459","1458","1447","1462","1210","1088","775","40","642","297","507","609","561","1360","1530","1452","1533"
"141","GFK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","240","0","0","0"
"142","GGG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","GJT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","GLH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145","GNV","0","0","626","1283","1433","1423","1473","1787","1356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"146","GPT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","269","452","345","425","460","501","593","847","957"
"147","GRB","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","824","515","273","244"
"148","GRI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","GRK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","GRR","0","810","971","1026","1065","1068","1320","1366","1458","1446","1452","366","0","205","252","652","128","0","0","0","0","2619","2100","2134","2069"
"151","GSO","2114","2802","2964","3090","3084","3069","3134","3222","3340","3687","4212","4251","3567","3237","3237","3482","3266","1744","904","704","243","231","1042","1619","1889"
"152","GSP","1617","1751","2072","2324","2534","2478","2557","2908","2914","2898","2896","2854","1976","1703","1661","1797","1761","1208","744","472","105","192","748","990","1356"
"153","GST","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"154","GTF","1079","1077","1076","1076","1073","1075","1090","1097","1093","1093","1088","1096","1092","968","697","0","0","0","0","0","0","0","0","0","0"
"155","GTR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156","GUC","3","14","26","45","71","85","82","78","78","101","94","86","0","0","0","2","14","0","0","2","15","13","0","0","0"
"157","GUM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"158","HDN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","131","140","115","118","135","113","121","101","101","89"
"159","HHH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","HIB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"161","HKY","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"162","HLN","1073","919","1075","1076","1190","1069","1094","1005","851","849","850","718","848","731","389","4","0","0","0","0","0","0","0","0","0"
"163","HNL","3370","3424","3395","3292","3014","2748","2848","3292","3277","2795","2548","2553","2058","1825","1671","2152","2554","2341","1950","1715","1093","3121","2516","2506","2416"
"164","HOB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165","HOU","3918","4232","4160","4463","4436","3733","3029","2855","2860","3197","2139","1656","1768","2111","2047","2106","1123","767","334","303","31","248","388","529","1495"
"166","HPN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"167","HRL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"168","HSV","1047","2020","2251","2728","3277","3444","3491","3322","3637","3494","3258","3237","2737","1516","1290","1378","1240","1040","652","473","252","378","674","1366","1455"
"169","HTS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"170","HVN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"171","IAD","2428","2468","2450","2459","2435","2394","2812","4065","6312","7112","7010","6255","5960","6087","5049","4930","3761","3592","3285","2953","2712","2877","2926","2208","1921"
"172","IAH","5369","4954","5493","5580","5584","5219","5405","5074","4951","4807","4302","3571","3108","2878","2783","3422","3081","2145","1590","1214","1230","1981","2253","2182","2684"
"173","ICT","810","1060","1066","1351","1107","701","722","544","0","0","0","0","0","0","0","0","0","115","43","0","0","0","0","221","199"
"174","IDA","1252","1077","1073","1182","1184","1068","1298","1094","1074","817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"175","ILE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"176","ILG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"177","ILM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111","335"
"178","IMT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"179","IND","4269","3931","4184","3832","2648","2490","2729","2400","3699","4158","4419","4245","4052","3330","2748","3036","2985","1761","1467","1480","1940","5375","4978","4506","4558"
"180","INL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","IPL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"182","ISN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"183","ISO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","ISP","0","0","0","0","0","0","0","0","367","1566","1766","2198","1584","424","241","0","0","0","0","0","0","0","0","0","0"
"185","ITH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","ITO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","IYK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","JAC","1058","1081","1072","1193","1192","1070","1086","1096","1093","818","17","91","0","67","448","412","508","395","319","321","270","565","566","535","551"
"189","JAN","5286","5347","5331","5354","5304","5101","4704","5071","5102","5084","5035","5067","3966","1873","1395","1731","1444","1324","956","709","344","407","795","1019","1129"
"190","JAX","4001","4601","5036","4757","4241","4252","4336","4396","4741","4717","5209","5554","5623","5024","4411","4350","4015","3172","3871","3673","3888","4905","4651","4633","4174"
"191","JFK","1417","1413","2531","6071","6809","9146","11010","9529","9665","11234","11514","12527","11516","11055","10767","13614","15150","12761","15286","16393","18262","19317","19218","20708","20701"
"192","JLN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","JNU","687","708","715","500","206","201","265","235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","KOA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","207","6","173","286","339","365","366","365"
"195","KSM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","KTN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","LAN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","LAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","LAS","7147","6919","7668","7899","7801","7784","7272","8802","8814","8804","9405","9829","8149","7550","7973","8689","7857","7122","7572","7042","7051","12785","12890","11424","13099"
"200","LAW","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","LAX","26788","29675","31970","31408","25621","24909","21399","21292","20869","17587","16387","16790","16149","13709","13302","14232","13140","13264","14339","12482","11862","19557","19674","19378","21543"
"202","LBB","1763","1792","1789","1785","976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","LCH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","LEX","3627","3533","3868","3932","3918","3671","3558","2916","3092","2900","2699","2504","2457","1697","1363","1414","1506","627","404","357","148","45","226","372","396"
"205","LFT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","LGA","12374","12444","16128","22564","22410","23194","24801","25785","26021","24983","26077","26550","27039","24128","22899","23417","22045","21541","20970","20467","14505","25019","24614","25542","23067"
"207","LGB","1044","1381","293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","318","79"
"208","LIH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","191","306","340","365","366","365"
"209","LIT","4575","4540","4565","4628","4610","4666","4928","3990","4010","3910","3706","3942","3260","2408","1501","1426","1206","1210","654","503","13","830","1008","1121","1955"
"210","LMT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","LNK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","LNY","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","LRD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","LSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","LWB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","LWS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","LYH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","MAF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","MAZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","MBS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0"
"221","MCI","5960","6069","6077","6213","6927","6805","5420","5384","5351","5796","6219","6401","6072","5030","4666","4661","4435","2669","2560","2362","2249","5112","4883","4411","4985"
"222","MCN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","MCO","24280","24556","28929","30104","25696","23348","20048","21217","34254","34796","34785","32261","27791","19214","16235","16524","15554","13300","13447","12306","12450","18259","17817","17059","16793"
"224","MDT","0","0","904","1790","1775","1779","2050","2182","1650","1456","1454","1446","1060","0","0","0","0","0","0","0","61","101","68","90","181"
"225","MDW","0","0","0","0","0","0","0","0","0","0","631","908","356","1296","1474","1824","1038","0","0","0","1302","1826","2480","2273","2221"
"226","MEI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","MEM","6887","6822","7041","6878","6505","6355","6601","5459","5463","5451","5389","5365","4671","2987","2728","2891","3062","1912","1234","1294","1865","15965","13454","10658","7906"
"228","MFE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","MFR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","MGM","2483","2421","2417","2479","2508","2482","2498","2180","2183","1906","1271","991","0","0","0","0","0","0","0","0","0","0","0","9","0"
"231","MHK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","MHT","0","0","0","0","0","0","0","0","0","0","0","0","790","1508","1577","1433","1327","0","0","0","0","1032","557","505","470"
"233","MIA","7152","8363","8273","8964","8830","8717","7883","6856","5602","5463","5437","5401","4745","3634","3817","4346","3935","3926","4141","4410","5221","8105","8134","7628","8384"
"234","MIB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","MKC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","MKE","916","1717","1720","1841","1787","1788","2048","2190","2187","2179","2526","2500","2096","2340","2454","2450","2075","686","480","466","756","5647","5356","4680","5283"
"237","MKG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","MKK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","MLB","1071","1072","1345","1801","1791","1789","1594","1821","2027","2411","1796","1452","1444","1338","1067","1188","1635","1192","848","646","347","591","1305","1377","1429"
"240","MLI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","173"
"241","MLU","2478","2487","2491","2515","2483","2353","2209","2529","2190","2188","2180","2154","1574","283","0","0","0","0","0","0","0","0","0","0","0"
"242","MMH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","MOB","3191","3983","4236","4275","4265","4771","5000","4188","4370","4297","4311","4304","3323","2018","1769","1777","1225","733","464","344","191","3","263","523","364"
"244","MOD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","MOT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","268","293"
"246","MQT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","MRY","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","MSN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2337","1259","1237","1776"
"249","MSO","1083","1071","1076","1016","1066","1065","1093","1098","1095","1094","1415","1122","1088","1089","877","12","0","0","0","0","0","2","132","133","279"
"250","MSP","3529","3571","3826","4002","4190","4244","4163","4069","3859","3997","4293","4295","3803","3814","3772","4320","3099","1468","1488","1608","4275","63966","57991","55147","55766"
"251","MSY","7985","8182","8085","8525","8527","8529","8194","7971","8041","8051","7414","7293","6710","5968","5172","5058","4381","2535","3087","3520","3592","6760","6701","6386","6616"
"252","MTH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","MTJ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","22","32","23","30","25","28"
"254","MVY","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","MWH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","MYR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","254","22","182","33","0","0","687","522","441","480"
"257","OAJ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","OAK","1419","1956","2141","2149","2140","2118","2194","2636","2887","1627","1087","1089","1299","1326","887","1060","1189","1289","880","243","481","554","653","745","1151"
"259","OGD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","OGG","1035","1056","1047","1038","702","690","730","732","730","730","729","730","514","365","365","368","622","817","546","620","776","729","730","732","730"
"261","OKC","5269","4999","4950","4966","4495","3901","3021","2970","3276","3273","3246","2770","2312","2173","2128","1110","729","532","345","277","0","93","498","747","1004"
"262","OMA","1430","1435","1429","1421","1418","1407","1694","1822","1823","1392","1067","969","721","727","728","730","60","59","0","0","0","844","862","1317","1977"
"263","OME","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","ONT","3226","3432","3734","3088","2844","2837","2927","3268","2973","2810","2533","2729","2445","2351","1530","1458","1930","1785","1670","1031","549","545","582","524","97"
"265","ORD","10334","10163","9854","9536","9718","8940","8723","9436","9866","10141","9823","9487","8746","6891","5860","6535","5933","4601","3762","3539","2683","5417","6018","6119","6338"
"266","ORF","3102","3223","3212","3209","3209","3184","3184","3009","3300","3618","3757","3931","3664","3342","2997","2909","3605","1953","1833","1486","1163","2460","2391","2451","2435"
"267","ORH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","OTH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","OTZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","OXR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","PAH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","PBI","7444","8152","8716","9011","8760","8987","7996","8154","8638","8070","7814","8174","8982","8510","7695","7822","7499","5600","5794","4939","4340","6044","5366","5049","5150"
"273","PDX","5180","5782","6130","6109","6083","6081","6572","6927","7087","7075","7301","7263","5463","4891","4155","3390","3578","2736","3006","2598","2338","4679","4402","4677","4908"
"274","PFN","0","0","803","1071","1241","1289","1320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","PHF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","335","433","583","239","192","435","1229","366","159"
"276","PHL","7381","7339","6912","6400","5910","5280","4726","5076","7381","6164","7591","8159","6936","6151","5285","6925","6815","3877","3866","3960","4123","6961","6205","6241","6611"
"277","PHX","7843","7834","8497","9296","9278","9313","8818","8915","9792","8922","8411","8467","7323","5359","3637","3783","3527","4152","4548","4123","3793","8356","7649","7324","7269"
"278","PIA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","PIE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","PIH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","PIR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","PIT","3004","2843","2857","2856","3185","3205","3305","3277","3280","3261","3261","3254","2811","2663","2475","2554","2827","2131","2000","2238","1907","3104","3067","2927","3694"
"283","PLN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","PMD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","PNS","2831","3120","3217","3578","3521","3502","3580","3645","3855","3968","3600","3589","3120","2150","2057","2662","2480","2000","1967","2202","2032","2486","2712","2562","2590"
"286","PPG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","PSC","1073","1084","1083","1079","1070","1329","1454","1459","1460","1456","1443","1454","1081","721","672","11","649","0","0","0","0","0","0","0","0"
"288","PSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","PSG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","PSP","161","161","157","199","331","274","163","31","0","0","0","0","0","30","181","212","195","115","96","0","0","85","12","7","19"
"291","PUB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","PVD","0","885","1385","1441","1311","1218","1583","2495","3647","3488","2966","2891","3181","3115","2912","2559","2667","1055","249","0","45","982","1096","990","1180"
"293","PVU","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","PWM","2436","2472","2439","2160","2157","2139","2178","2558","2552","2762","2206","1814","1571","1453","1458","1462","972","85","0","102","114","414","805","920","966"
"295","RAP","1045","1063","1084","1090","1069","269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","370","166","265","282"
"296","RDD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","RDM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","RDR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","RDU","4616","4634","4800","5316","5644","5598","5005","4717","4916","5894","6073","5618","4831","4636","4884","5063","4703","3892","3802","3686","3692","5514","4787","4753","5091"
"300","RFD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","RHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","RIC","2797","2796","2812","2860","2857","2839","3307","3636","3857","4055","4322","4043","3907","3470","2716","2850","3071","1980","1889","2009","2011","2733","2753","2697","2801"
"303","RKS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","RNO","2482","2480","3068","3181","3189","3161","2781","2649","2916","2813","2535","2116","1148","0","0","30","365","622","779","543","581","706","899","1022","723"
"305","ROA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","312"
"306","ROC","1412","1776","2435","2285","2136","2109","2176","2188","1860","1969","2186","1711","1464","1054","302","0","0","535","606","655","716","559","1031","1139","1038"
"307","ROP","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","ROR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","ROW","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","RST","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
