"","small_est","small_se","med_est","med_est","large_est","large_se","pop_estimate","pop_se"
"1989",NA,NA,0.318154306769835,0.00777719198559947,7.73800942223485,0.448562649867847,8.05616372900468,0.456339841853447
"1990",NA,NA,0.126668462648037,0.00473374752167654,9.14080405549455,0.678159992360155,9.26747251814258,0.682893739881832
"1991",NA,NA,0.290481648424958,0.017940415080156,7.10152269015878,0.427760205179003,7.39200433858374,0.445700620259159
"1992",NA,NA,0.189475692071896,0.00721380808975149,6.63649077210107,0.329790720861495,6.82596646417297,0.337004528951247
"1993",NA,NA,0.377369670080323,0.016344329697765,9.79855903336494,0.508503829331799,10.1759287034453,0.524848159029564
"1994",NA,NA,0.0150642644233458,0.00349658498631613,6.73256634688182,0.525251583318096,6.74763061130517,0.528748168304412
"1995",NA,NA,0.0944436714595501,0.0135177451255486,6.84373207408962,0.525570766688647,6.93817574554917,0.539088511814195
"1996",NA,NA,0.56519279563028,0.0770109195078581,12.7683191516206,0.861376441373359,13.3335119472509,0.938387360881217
"1997",NA,NA,0.123053370938873,0.00561861787022989,10.5492199128827,0.868026634871297,10.6722732838216,0.873645252741527
"1998",NA,NA,0.41613841029776,0.137167862161645,8.14139876245537,0.804132952983071,8.55753717275313,0.941300815144715
"1999",NA,NA,0.12364543336287,0.00481821593042417,7.29950558665477,0.910242919515579,7.42315102001764,0.915061135446004
"2000",NA,NA,-0.0684032960077137,0.000547536066693114,6.50799037898313,0.846546293442616,6.43958708297541,0.847093829509309
"2001",NA,NA,-0.0117485357431911,0.00199239510095988,7.12537836768984,1.11595970268309,7.11362983194665,1.11795209778405
"2002",NA,NA,0.00194559327879305,0.000825928629898996,8.54020310354512,0.996057312599357,8.54214869682391,0.996883241229256
"2003",NA,NA,-0.0205608652863265,0.00105856389530841,3.48917185574571,0.773736567924588,3.46861099045938,0.774795131819897
"2004",NA,NA,0.498374629286534,0.0709443858459945,9.04869764137228,1.30085073985792,9.54707227065881,1.37179512570392
"2005",NA,NA,0.149817140274408,0.0152864857326069,6.8289111474408,1.00023943448382,6.97872828771521,1.01552592021642
"2006",NA,NA,0.0274969076402034,0.00238782495247432,3.76739182364566,0.852233042032367,3.79488873128587,0.854620866984841
"2007",NA,NA,0.120198197478824,0.0110266705526521,6.57860485591075,1.08794437029658,6.69880305338957,1.09897104084923
"2008",NA,NA,-0.0103162257561934,0.00250277997865836,6.2287673494991,1.17173136269403,6.2184511237429,1.17423414267269
"2009",NA,NA,0.191327645175363,0.0158933226123752,5.23573269689324,1.04050531489802,5.4270603420686,1.05639863751039
"2010",NA,NA,0.05150530783535,0.00511534643723134,4.95594552677901,1.50271936170403,5.00745083461436,1.50783470814126
"2011",NA,NA,-0.0577312376507344,0.00403752160591135,3.92914337844607,1.19572673250898,3.87141214079534,1.19976425411489
"2012",NA,NA,-0.0132734150617457,0.0220309941934336,-0.288062729101071,2.03531480561863,-0.301336144162817,2.05734579981207
"2013",NA,NA,0.210955655799097,0.0169884026685928,-0.814244141523272,0.716801028242799,-0.603288485724174,0.733789430911392
